,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
36,New York,US,2022-03-13 04:31:00,42.1657,-74.9481,4946173,67657,,,36.0,25425.54034194562,102169162.0,,1.367865620551485,84000036.0,USA,525195.166067539,,2022-03-12,,
36,New York,US,2021-03-14 05:31:09,42.1657,-74.9481,1734676,48648,,,36.0,8917.01010421691,40764117.0,,2.804443019906888,84000036.0,USA,209545.784445326,,2021-03-13,,
36,New York,US,2022-03-14 04:31:33,42.1657,-74.9481,4948375,67682,,,36.0,25436.85960632092,102300152.0,,1.3677621441382273,84000036.0,USA,525868.5132249052,,2022-03-13,,
36,New York,US,2021-03-15 05:31:06,42.1657,-74.9481,1741363,48752,,,36.0,8951.384273552796,40989910.0,,2.7996460244073176,84000036.0,USA,210706.4614031333,,2021-03-14,,
36,New York,US,2022-03-15 04:31:05,42.1657,-74.9481,4949357,67688,,,36.0,25441.907525311177,102415901.0,,1.3676119948510483,84000036.0,USA,526463.5148289817,,2022-03-14,,
36,New York,US,2021-03-16 05:31:04,42.1657,-74.9481,1748482,48815,,,36.0,8987.979116008632,41196590.0,,2.791850302147806,84000036.0,USA,211768.88899672407,,2021-03-15,,
36,New York,US,2022-03-16 04:31:18,42.1657,-74.9481,4952485,67724,,,36.0,25457.986843642662,102477940.0,,1.3674751160276104,84000036.0,USA,526782.4230227052,,2022-03-15,,
36,New York,US,2021-03-17 05:31:00,42.1657,-74.9481,1755193,48908,,,36.0,9022.476656073404,41323595.0,,2.786474194006016,84000036.0,USA,212421.7514726481,,2021-03-16,,
36,New York,US,2022-03-17 04:31:37,42.1657,-74.9481,4954524,67764,,,36.0,25468.468215150944,102551441.0,,1.3677196840705586,84000036.0,USA,527160.251020366,,2022-03-16,,
36,New York,US,2021-03-18 05:31:01,42.1657,-74.9481,1761775,48970,,,36.0,9056.311078470417,41480691.0,,2.779583090916831,84000036.0,USA,213229.29514036016,,2021-03-17,,
36,New York,US,2022-03-18 04:31:31,42.1657,-74.9481,4956880,67792,,,36.0,25480.57910836993,102684550.0,,1.3676344797533933,84000036.0,USA,527844.4907850033,,2022-03-17,,
36,New York,US,2021-03-19 05:30:59,42.1657,-74.9481,1767290,49061,,,36.0,9084.660643879031,41744092.0,,2.7760582586898583,84000036.0,USA,214583.29403033204,,2021-03-18,,
36,New York,US,2022-03-19 04:32:16,42.1657,-74.9481,4958932,67810,,,36.0,25491.127305689693,102819984.0,,1.3674315356613078,84000036.0,USA,528540.6820890015,,2022-03-18,,
36,New York,US,2021-03-20 05:31:09,42.1657,-74.9481,1772367,49134,,,36.0,9110.758693485475,42015555.0,,2.772224939868549,84000036.0,USA,215978.73520431557,,2021-03-19,,
36,New York,US,2022-03-20 04:32:01,42.1657,-74.9481,4961120,67813,,,36.0,25502.37460380647,102948861.0,,1.3668889283065115,84000036.0,USA,529203.1674817788,,2022-03-19,,
36,New York,US,2021-03-21 05:30:52,42.1657,-74.9481,1779034,49201,,,36.0,9145.030053880624,42294145.0,,2.7656020064821694,84000036.0,USA,217410.8123443312,,2021-03-20,,
36,New York,US,2022-03-21 04:31:09,42.1657,-74.9481,4963787,67817,,,36.0,25516.084176053937,103085446.0,,1.3662350942939332,84000036.0,USA,529905.2754403165,,2022-03-20,,
36,New York,US,2021-03-22 05:30:46,42.1657,-74.9481,1782769,49226,,,36.0,9164.229623563522,42552274.0,,2.7612102297044654,84000036.0,USA,218737.7107975245,,2021-03-21,,
36,New York,US,2022-03-22 04:31:02,42.1657,-74.9481,4964964,67822,,,36.0,25522.134482216392,103204921.0,,1.3660119187168327,84000036.0,USA,530519.4303500528,,2022-03-21,,
36,New York,US,2021-03-23 05:31:19,42.1657,-74.9481,1785565,49244,,,36.0,9178.60231347875,42798540.0,,2.757894559985215,84000036.0,USA,220003.62812751863,,2021-03-22,,
36,New York,US,2022-03-23 04:31:22,42.1657,-74.9481,4966567,67842,,,36.0,25530.374618816568,103260482.0,,1.3659737198753183,84000036.0,USA,530805.0387278709,,2022-03-22,,
36,New York,US,2021-03-24 05:31:13,42.1657,-74.9481,1788874,49262,,,36.0,9195.61205272392,42950868.0,,2.753799317335933,84000036.0,USA,220786.66214375867,,2021-03-23,,
36,New York,US,2022-03-24 04:31:09,42.1657,-74.9481,4967118,67862,,,36.0,25533.20700513392,103323995.0,,1.3662248410446458,84000036.0,USA,531131.5239405269,,2022-03-23,,
36,New York,US,2021-03-25 05:30:43,42.1657,-74.9481,1816518,49517,,,36.0,9337.714570612548,43094389.0,,2.7259294980836963,84000036.0,USA,221524.4242429445,,2021-03-24,,
36,New York,US,2022-03-25 04:31:26,42.1657,-74.9481,4973714,67867,,,36.0,25567.113393789445,103323995.0,,1.3645135204798668,84000036.0,USA,531131.5239405269,,2022-03-24,,
36,New York,US,2021-03-26 05:30:37,42.1657,-74.9481,1825069,49589,,,36.0,9381.670533225251,43301885.0,,2.7171027506357293,84000036.0,USA,222591.04644131733,,2021-03-25,,
36,New York,US,2022-03-26 04:31:08,42.1657,-74.9481,4977256,67907,,,36.0,25585.32085719421,103323995.0,,1.3643461377112207,84000036.0,USA,531131.5239405269,,2022-03-25,,
36,New York,US,2021-03-27 05:31:28,42.1657,-74.9481,1833128,49647,,,36.0,9423.097395895797,43570161.0,,2.7083215138277303,84000036.0,USA,223970.1050105942,,2021-03-26,,
36,New York,US,2022-03-27 04:31:23,42.1657,-74.9481,4977256,67917,,,36.0,25585.32085719421,103323995.0,,1.3645470516284477,84000036.0,USA,531131.5239405269,,2022-03-26,,
36,New York,US,2021-03-28 05:31:16,42.1657,-74.9481,1841822,49728,,,36.0,9467.78844243478,43852610.0,,2.699935172888585,84000036.0,USA,225422.0191357253,,2021-03-27,,
36,New York,US,2022-03-28 04:31:10,42.1657,-74.9481,4983164,67929,,,36.0,25615.690618288343,103323995.0,,1.3631700662470672,84000036.0,USA,531131.5239405269,,2022-03-27,,
36,New York,US,2021-03-29 04:31:08,42.1657,-74.9481,1850732,49817,,,36.0,9513.589825533742,44112555.0,,2.6917457524914465,84000036.0,USA,226758.25264073763,,2021-03-28,,
36,New York,US,2022-03-29 04:31:12,42.1657,-74.9481,4985450,67939,,,36.0,25627.441680214743,103323995.0,,1.362745589665928,84000036.0,USA,531131.5239405269,,2022-03-28,,
36,New York,US,2021-03-30 04:31:00,42.1657,-74.9481,1859474,49955,,,36.0,9558.5276135305,44379816.0,,2.686512422330186,84000036.0,USA,228132.093656272,,2021-03-29,,
36,New York,US,2022-03-30 04:31:31,42.1657,-74.9481,4987844,67953,,,36.0,25639.74791042113,104110318.0,,1.362372199290916,84000036.0,USA,535173.5756759392,,2022-03-29,,
36,New York,US,2021-03-31 04:31:15,42.1657,-74.9481,1865349,50008,,,36.0,9588.727739872407,44564346.0,,2.680892422812031,84000036.0,USA,229080.66034799488,,2021-03-30,,
36,New York,US,2022-03-31 04:31:16,42.1657,-74.9481,4990971,67960,,,36.0,25655.82208830558,104186475.0,,1.3616588836120267,84000036.0,USA,535565.05670093,,2022-03-30,,
36,New York,US,2021-04-01 04:30:33,42.1657,-74.9481,1873138,50097,,,36.0,9628.76668184298,44715783.0,,2.6744959527808416,84000036.0,USA,229859.114225925,,2021-03-31,,
36,New York,US,2022-04-01 04:31:29,42.1657,-74.9481,4995734,67967,,,36.0,25680.306037542432,104314348.0,,1.3605007792648691,84000036.0,USA,536222.3810848821,,2022-03-31,,
36,New York,US,2021-04-02 04:30:39,42.1657,-74.9481,1882308,50173,,,36.0,9675.90458117154,44936152.0,,2.665504263914301,84000036.0,USA,230991.9093990041,,2021-04-01,,
36,New York,US,2022-04-02 04:31:55,42.1657,-74.9481,4999568,67983,,,36.0,25700.014511481982,104466515.0,,1.3597774847746846,84000036.0,USA,537004.5874891492,,2022-04-01,,
36,New York,US,2021-04-03 04:30:31,42.1657,-74.9481,1890346,50256,,,36.0,9717.223494454303,45175804.0,,2.6585609195353657,84000036.0,USA,232223.8278122961,,2021-04-02,,
36,New York,US,2022-04-03 04:31:44,42.1657,-74.9481,5002854,67987,,,36.0,25716.906020445294,104592544.0,,1.3589643031757472,84000036.0,USA,537652.4328887652,,2022-04-02,,
36,New York,US,2021-04-04 04:30:32,42.1657,-74.9481,1898101,50350,,,36.0,9757.087661225623,45433450.0,,2.652651255122884,84000036.0,USA,233548.2434295705,,2021-04-03,,
36,New York,US,2022-04-04 04:31:28,42.1657,-74.9481,5005818,67994,,,36.0,25732.14230546273,104720246.0,,1.3582994827219048,84000036.0,USA,538308.878256274,,2022-04-03,,
36,New York,US,2021-04-05 04:30:40,42.1657,-74.9481,1905737,50432,,,36.0,9796.340114799548,45684660.0,,2.6463252799310717,84000036.0,USA,234839.5751297153,,2021-04-04,,
36,New York,US,2022-04-05 04:31:33,42.1657,-74.9481,5010041,68007,,,36.0,25753.850413299653,104846023.0,,1.3574140411226177,84000036.0,USA,538955.4282632368,,2022-04-04,,
36,New York,US,2021-04-06 04:30:57,42.1657,-74.9481,1912396,50504,,,36.0,9830.5703516184,45910071.0,,2.64087563454431,84000036.0,USA,235998.2884367545,,2021-04-05,,
36,New York,US,2022-04-06 04:31:32,42.1657,-74.9481,5012350,68015,,,36.0,25765.7197055079,104920378.0,,1.3569483376061129,84000036.0,USA,539337.6462026669,,2022-04-05,,
36,New York,US,2021-04-07 04:30:42,42.1657,-74.9481,1918437,50549,,,36.0,9861.623792168435,46060296.0,,2.634905394339246,84000036.0,USA,236770.512092876,,2021-04-06,,
36,New York,US,2022-04-07 04:31:58,42.1657,-74.9481,5016872,68023,,,36.0,25788.964807008848,104920378.0,,1.3558847026593464,84000036.0,USA,539337.6462026669,,2022-04-06,,
36,New York,US,2021-04-08 04:30:30,42.1657,-74.9481,1925080,50641,,,36.0,9895.7717818347,46193160.0,,2.630591975398425,84000036.0,USA,237453.4924479893,,2021-04-07,,
36,New York,US,2022-04-08 04:32:01,42.1657,-74.9481,5022921,68032,,,36.0,25820.05937113519,104920378.0,,1.3544310173303542,84000036.0,USA,539337.6462026669,,2022-04-07,,
36,New York,US,2021-04-09 04:30:59,42.1657,-74.9481,1933807,50697,,,36.0,9940.632463125905,46414834.0,,2.6216163246901063,84000036.0,USA,238592.99590445164,,2021-04-08,,
36,New York,US,2022-04-09 04:31:54,42.1657,-74.9481,5028707,68041,,,36.0,25849.801997690807,104920378.0,,1.3530515896034507,84000036.0,USA,539337.6462026669,,2022-04-08,,
36,New York,US,2021-04-10 04:30:47,42.1657,-74.9481,1942469,50776,,,36.0,9985.159015359706,46678571.0,,2.6139928101812693,84000036.0,USA,239948.7219846279,,2021-04-09,,
36,New York,US,2022-04-10 04:31:20,42.1657,-74.9481,5033233,68048,,,36.0,25873.06766097991,104920378.0,,1.351973969812246,84000036.0,USA,539337.6462026669,,2022-04-09,,
36,New York,US,2021-04-11 04:30:51,42.1657,-74.9481,1949964,50835,,,36.0,10023.686665901423,46983527.0,,2.6069712056222576,84000036.0,USA,241516.332151219,,2021-04-10,,
36,New York,US,2022-04-11 04:35:00,42.1657,-74.9481,5037932,68055,,,36.0,25897.2226216064,104920378.0,,1.3508518971673298,84000036.0,USA,539337.6462026669,,2022-04-10,,
36,New York,US,2021-04-12 04:30:34,42.1657,-74.9481,1956594,50916,,,36.0,10057.767829756209,47244227.0,,2.6022772225612467,84000036.0,USA,242856.4466937441,,2021-04-11,,
36,New York,US,2022-04-12 04:31:03,42.1657,-74.9481,5044098,68067,,,36.0,25928.91861803605,104920378.0,,1.3494384922735445,84000036.0,USA,539337.6462026669,,2022-04-11,,
35,New York,US,2020-04-12 23:18:15,42.1657,-74.9481,189033,9382,23887.0,155764.0,36.0,971.7141247301716,,42594.0,,84000036.0,USA,2737.680538,22.53257368,2020-04-12,461601.0,4.963154581475192
36,New York,US,2021-04-13 04:30:56,42.1657,-74.9481,1962225,51002,,,36.0,10086.713687021109,47470275.0,,2.599192243499089,84000036.0,USA,244018.43446554596,,2021-04-12,,
36,New York,US,2022-04-13 04:31:50,42.1657,-74.9481,5048098,68081,,,36.0,25949.48040618373,104920378.0,,1.348646559555698,84000036.0,USA,539337.6462026669,,2022-04-12,,
36,New York,US,2020-04-13 23:07:54,42.1657,-74.9481,195749,10026,23887.0,161836.0,36.0,1006.2373670301288,,42712.0,,84000036.0,USA,2837.057652188998,21.819779411389074,2020-04-13,478357.0,5.121865245799468
36,New York,US,2021-04-14 04:30:32,42.1657,-74.9481,1967248,51054,,,36.0,10112.534152487557,47601711.0,,2.5951989784714486,84000036.0,USA,244694.07426229052,,2021-04-13,,
36,New York,US,2022-04-14 04:31:32,42.1657,-74.9481,5048911,68096,,,36.0,25953.65958962476,104920378.0,,1.348726487751517,84000036.0,USA,539337.6462026669,,2022-04-13,,
36,New York,US,2020-04-14 23:33:31,42.1657,-74.9481,203020,10811,23887.0,168322.0,36.0,1043.613557435577,,46201.0,,84000036.0,USA,2960.336041,22.75687124,2020-04-14,499143.0,5.32509112402719
36,New York,US,2021-04-15 04:30:32,42.1657,-74.9481,1973308,51148,,,36.0,10143.685261531296,47730623.0,,2.591992735041869,84000036.0,USA,245356.7395707141,,2021-04-14,,
36,New York,US,2022-04-15 04:31:45,42.1657,-74.9481,5061647,68102,,,36.0,26019.128323086967,104920378.0,,1.345451391612256,84000036.0,USA,539337.6462026669,,2022-04-14,,
36,New York,US,2020-04-15 22:56:51,42.1657,-74.9481,214454,11569,23887.0,178998.0,36.0,1102.3894288557246,,46201.0,,84000036.0,USA,3119.6917150647723,21.543547800460704,2020-04-15,526012.0,5.394630083840823
36,New York,US,2021-04-16 04:31:03,42.1657,-74.9481,1980337,51217,,,36.0,10179.817463753809,47938786.0,,2.586276982150008,84000036.0,USA,246426.7904472605,,2021-04-15,,
36,New York,US,2022-04-16 04:32:40,42.1657,-74.9481,5068350,68114,,,36.0,26053.584739575443,318233196.0,,1.3439087671530183,84000036.0,USA,1635860.8894279047,,2022-04-15,,
36,New York,US,2020-04-16 23:30:51,42.1657,-74.9481,223691,14832,23887.0,184972.0,36.0,1149.8717381357585,,50450.0,,84000036.0,USA,3265.394600862048,22.55343308403109,2020-04-16,550579.0,6.630575213128825
36,New York,US,2021-04-17 04:31:07,42.1657,-74.9481,1986681,51270,,,36.0,10212.42845975603,48187889.0,,2.580686078942719,84000036.0,USA,247707.2912254985,,2021-04-16,,
36,New York,US,2022-04-17 04:32:15,42.1657,-74.9481,5074112,68114,,,36.0,26083.203995402186,104920378.0,,1.3423826671543708,84000036.0,USA,539337.6462026669,,2022-04-16,,
36,New York,US,2020-04-17 23:30:52,42.1657,-74.9481,230597,17131,23887.0,189579.0,36.0,1185.3716653727304,,52424.0,,84000036.0,USA,3265.394600862048,22.734033833918048,2020-04-17,550579.0,7.428977827118306
36,New York,US,2021-04-18 04:30:57,42.1657,-74.9481,1993271,51337,,,36.0,10246.304005729336,48420818.0,,2.575515321298509,84000036.0,USA,248904.6504133613,,2021-04-17,,
36,New York,US,2022-04-18 04:32:51,42.1657,-74.9481,5074112,68114,,,36.0,26083.203995402186,104920378.0,,1.3423826671543708,84000036.0,USA,539337.6462026669,,2022-04-17,,
36,New York,US,2020-04-18 22:32:47,42.1657,-74.9481,241712,17634,23887.0,200191.0,36.0,1242.5077341881006,,54339.0,,84000036.0,USA,3537.93437824806,22.480886344078904,2020-04-18,596532.0,7.295459058714504
36,New York,US,2021-04-19 04:30:30,42.1657,-74.9481,1998912,51380,,,36.0,10275.301267464603,48717058.0,,2.5703982966733903,84000036.0,USA,250427.45644357865,,2021-04-18,,
36,New York,US,2022-04-19 04:31:46,42.1657,-74.9481,5085778,68125,,,36.0,26143.17245053489,106358874.0,,1.3395197352302834,84000036.0,USA,546732.1587034889,,2022-04-18,,
36,New York,US,2020-04-19 23:41:01,42.1657,-74.9481,247815,18271,23887.0,205657.0,36.0,1273.8798824544258,,55723.0,,84000036.0,USA,3662.618375810486,22.48572523858524,2020-04-19,617555.0,7.372838609446563
36,New York,US,2021-04-20 04:30:55,42.1657,-74.9481,2003938,51425,,,36.0,10301.137154272166,48960229.0,,2.566197157796299,84000036.0,USA,251677.4640899936,,2021-04-19,,
36,New York,US,2022-04-20 04:31:27,42.1657,-74.9481,5090408,68160,,,36.0,26166.97272031584,104920378.0,,1.3389889376254325,84000036.0,USA,539337.6462026669,,2022-04-19,,
36,New York,US,2020-04-20 23:36:47,42.1657,-74.9481,253060,18598,23887.0,210575.0,36.0,1300.8415271630731,,57103.0,,84000036.0,USA,3759.3266127059296,22.565004346795227,2020-04-20,633861.0,7.3492452382834115
36,New York,US,2021-04-21 04:30:46,42.1657,-74.9481,2008514,51488,,,36.0,10324.659839913114,49107812.0,,2.5634872348412805,84000036.0,USA,252436.10668504343,,2021-04-20,,
36,New York,US,2022-04-21 04:31:50,42.1657,-74.9481,5098022,68186,,,36.0,26206.112084054945,106588363.0,,1.3374991320162997,84000036.0,USA,547911.8347535447,,2022-04-20,,
36,New York,US,2020-04-21 23:40:34,42.1657,-74.9481,258361,19037,23887.0,215437.0,36.0,1328.091036905788,,57103.0,,84000036.0,USA,3851.041084394336,22.102020041724565,2020-04-21,649325.0,7.368372161433034
36,New York,US,2021-04-22 04:30:30,42.1657,-74.9481,2012806,51531,,,36.0,10346.722638595576,49224295.0,,2.5601573127266115,84000036.0,USA,253034.881377245,,2021-04-21,,
36,New York,US,2022-04-22 04:31:44,42.1657,-74.9481,5105071,68208,,,36.0,26242.3470952182,106700050.0,,1.3360832787634098,84000036.0,USA,548485.9558617572,,2022-04-21,,
36,New York,US,2020-04-22 23:40:26,42.1657,-74.9481,263292,19361,23887.0,220044.0,36.0,1353.4385812448425,,57103.0,,84000036.0,USA,3973.5543954178343,21.688087750482357,2020-04-22,669982.0,7.353432690700819
36,New York,US,2021-04-23 04:30:31,42.1657,-74.9481,2018044,51628,,,36.0,10373.648300174966,49426695.0,,2.558318847359126,84000036.0,USA,254075.3078575177,,2021-04-22,,
36,New York,US,2022-04-23 04:31:48,42.1657,-74.9481,5113546,68218,,,36.0,26285.91238385609,106793808.0,,1.334064463290249,84000036.0,USA,548967.9138950447,,2022-04-22,,
36,New York,US,2020-04-24 03:33:00,42.1657,-74.9481,263460,20899,23887.0,218674.0,36.0,1354.3021763470451,,57103.0,,84000036.0,USA,4127.388459479776,21.67425795187125,2020-04-23,695920.0,7.9325134745312385
36,New York,US,2021-04-24 04:30:47,42.1657,-74.9481,2022891,51689,,,36.0,10398.564046962918,49669127.0,,2.5552044079488216,84000036.0,USA,255321.5167135724,,2021-04-23,,
36,New York,US,2022-04-24 04:32:01,42.1657,-74.9481,5118596,68222,,,36.0,26311.87164139255,106912021.0,,1.332826423495818,84000036.0,USA,549575.5815606202,,2022-04-23,,
36,New York,US,2020-04-25 06:32:46,42.1657,-74.9481,271590,21327,23887.0,226376.0,36.0,1396.0940107572078,,57103.0,,84000036.0,USA,4333.402032201482,21.025442762988327,2020-04-24,730656.0,7.852645531867889
36,New York,US,2021-04-25 04:30:46,42.1657,-74.9481,2027029,51748,,,36.0,10419.835216801695,49910057.0,,2.5528988485117874,84000036.0,USA,256560.00461817769,,2021-04-24,,
36,New York,US,2022-04-25 04:31:32,42.1657,-74.9481,5123612,68231,,,36.0,26337.656123729743,106999784.0,,1.3316972479571052,84000036.0,USA,550026.7226139214,,2022-04-24,,
36,New York,US,2020-04-26 02:32:45,42.1657,-74.9481,282143,21933,23887.0,236323.0,36.0,1450.3411483378288,,57103.0,,84000036.0,USA,4611.629482786486,20.239027727074568,2020-04-25,777568.0,7.773717582927806
36,New York,US,2021-04-26 04:30:31,42.1657,-74.9481,2031093,51800,,,36.0,10440.72599355974,50143124.0,,2.55035096866564,84000036.0,USA,257758.0731877316,,2021-04-25,,
36,New York,US,2022-04-26 04:31:23,42.1657,-74.9481,5130561,68246,,,36.0,26373.377090189297,107092879.0,,1.3301859192396308,84000036.0,USA,550505.2725308235,,2022-04-25,,
36,New York,US,2020-04-27 02:32:46,42.1657,-74.9481,288045,22200,23887.0,241958.0,36.0,1480.6800667497328,,57103.0,,84000036.0,USA,4776.400011268592,19.824333003523755,2020-04-26,805350.0,7.707129094412331
36,New York,US,2021-04-27 04:30:56,42.1657,-74.9481,2034102,51839,,,36.0,10456.193598693832,50361096.0,,2.548495601498843,84000036.0,USA,258878.5467092632,,2021-04-26,,
36,New York,US,2022-04-27 04:31:22,42.1657,-74.9481,5135657,68264,,,36.0,26399.57280828944,107162879.0,,1.3292164955720371,84000036.0,USA,550865.103823408,,2022-04-26,,
36,New York,US,2020-04-28 02:32:46,42.1657,-74.9481,291996,22574,23887.0,245535.0,36.0,1500.989972992605,,57103.0,,84000036.0,USA,4899.435235995439,19.55608980944945,2020-04-27,826095.0,7.730927820929054
36,New York,US,2021-04-28 04:30:34,42.1657,-74.9481,2037414,51914,,,36.0,10473.218759280113,50488049.0,,2.548033929284868,84000036.0,USA,259531.1418819413,,2021-04-27,,
36,New York,US,2022-04-28 04:31:26,42.1657,-74.9481,5143038,68284,,,36.0,26437.514447868954,107215373.0,,1.327697753740105,84000036.0,USA,551134.9464501641,,2022-04-27,,
36,New York,US,2020-04-29 02:32:33,42.1657,-74.9481,295106,22823,51630.0,220653.0,36.0,1516.9767632774276,,64275.0,,84000036.0,USA,5011.522134627046,21.780309448130502,2020-04-28,844994.0,7.73383123352287
36,New York,US,2021-04-29 04:30:35,42.1657,-74.9481,2040448,51937,,,36.0,10488.81487559013,50591724.0,,2.5453723888087323,84000036.0,USA,260064.07772849407,,2021-04-28,,
36,New York,US,2022-04-29 04:31:20,42.1657,-74.9481,5152633,68306,,,36.0,26486.837037188205,107324677.0,,1.325652341239906,84000036.0,USA,551696.8178730876,,2022-04-28,,
36,New York,US,2020-04-30 02:32:31,42.1657,-74.9481,299691,23375,53238.0,223078.0,36.0,1540.5457129417075,,65397.0,,84000036.0,USA,5174.543066035428,21.82147612040401,2020-04-29,872481.0,7.799700358035444
36,New York,US,2021-04-30 04:30:59,42.1657,-74.9481,2044345,52006,,,36.0,10508.847197693009,50765251.0,,2.543895477524586,84000036.0,USA,260956.0840814697,,2021-04-29,,
36,New York,US,2022-04-30 04:31:34,42.1657,-74.9481,5161440,68324,,,36.0,26532.10895424236,107467361.0,,1.3237391115657646,84000036.0,USA,552430.2774181035,,2022-04-29,,
36,New York,US,2020-05-01 02:32:32,42.1657,-74.9481,304372,23479,54771.0,226122.0,36.0,1564.608145521532,,66369.0,,84000036.0,USA,5341.525796919226,21.80522518497102,2020-04-30,900636.0,7.713915866111206
36,New York,US,2021-05-01 04:30:31,42.1657,-74.9481,2048150,52055,,,36.0,10528.406598668493,50991319.0,,2.5415618973219734,84000036.0,USA,262118.17466221223,,2021-04-30,,
36,New York,US,2022-05-01 04:31:13,42.1657,-74.9481,5168122,68344,,,36.0,26566.457421343064,107592261.0,,1.3224146024416603,84000036.0,USA,553072.3192530149,,2022-04-30,,
36,New York,US,2020-05-02 02:32:31,42.1657,-74.9481,308314,23928,56187.0,228199.0,36.0,1584.8717877410722,,67180.0,,84000036.0,USA,5500.484104614044,21.789474367041397,2020-05-01,927438.0,7.760919063033142
36,New York,US,2021-05-02 04:30:59,42.1657,-74.9481,2052022,52107,,,36.0,10548.310409595446,51211393.0,,2.539300260913382,84000036.0,USA,263249.45340341545,,2021-05-01,,
36,New York,US,2022-05-02 04:32:00,42.1657,-74.9481,5173907,68354,,,36.0,26596.19490745165,107706507.0,,1.3211292742602447,84000036.0,USA,553659.5947651949,,2022-05-01,,
36,New York,US,2020-05-03 02:32:33,42.1657,-74.9481,312977,24090,57540.0,231347.0,36.0,1608.841692274232,,67890.0,,84000036.0,USA,5688.09428845518,21.69168980468213,2020-05-02,959071.0,7.697051221016241
36,New York,US,2021-05-03 04:30:41,42.1657,-74.9481,2054848,52157,,,36.0,10562.837312921783,51211393.0,,2.538241271373844,84000036.0,USA,263249.45340341545,,2021-05-02,,
36,New York,US,2022-05-03 04:31:46,42.1657,-74.9481,5182043,68371,,,36.0,26638.01758454403,107810059.0,,1.319383108167956,84000036.0,USA,554191.8983367621,,2022-05-02,,
36,New York,US,2020-05-04 02:32:32,42.1657,-74.9481,316415,24602,58950.0,232863.0,36.0,1626.5145491871642,,68736.0,,84000036.0,USA,5847.277967976443,21.723369625333817,2020-05-03,985911.0,7.775231894821674
36,New York,US,2021-05-04 04:30:32,42.1657,-74.9481,2057276,52219,,,36.0,10575.318318327429,51635592.0,,2.5382593293267406,84000036.0,USA,265430.02589603,,2021-05-03,,
36,New York,US,2022-05-04 04:31:26,42.1657,-74.9481,5188149,68387,,,36.0,26669.405154151467,107880050.0,,1.3181387041891048,84000036.0,USA,554551.6833653232,,2022-05-03,,
36,New York,US,2020-05-05 02:32:38,42.1657,-74.9481,318953,24879,58950.0,235124.0,36.0,1639.5610037668682,,69331.0,,84000036.0,USA,5974.191960453175,21.737058438077085,2020-05-04,1007310.0,7.800208808194311
36,New York,US,2021-05-05 04:30:45,42.1657,-74.9481,2059485,52279,,,36.0,10586.673565831985,51748731.0,,2.538450146517212,84000036.0,USA,266011.6109333401,,2021-05-04,,
36,New York,US,2022-05-05 04:31:50,42.1657,-74.9481,5196774,68405,,,36.0,26713.741509844906,107946885.0,,1.3162973798745146,84000036.0,USA,554895.2451430358,,2022-05-04,,
36,New York,US,2020-05-06 02:32:35,42.1657,-74.9481,321192,24995,58950.0,237247.0,36.0,1651.070464682533,,69867.0,,84000036.0,USA,6102.232812062138,21.752409773593364,2020-05-05,1028899.0,7.781949737228823
36,New York,US,2021-05-06 04:30:57,42.1657,-74.9481,2061887,52334,,,36.0,10599.020919614666,51845478.0,,2.538160432652226,84000036.0,USA,266508.93376282114,,2021-05-05,,
36,New York,US,2022-05-06 04:32:01,42.1657,-74.9481,5207098,68430,,,36.0,26766.81148505408,108062148.0,,1.3141676995516505,84000036.0,USA,555487.7484898523,,2022-05-05,,
36,New York,US,2020-05-07 02:32:32,42.1657,-74.9481,323978,25508,54597.0,243873.0,36.0,1665.3917501273932,,70539.0,,84000036.0,USA,6102.232812062138,21.772774694578025,2020-05-06,1028899.0,7.873374117995667
36,New York,US,2021-05-07 04:30:42,42.1657,-74.9481,2064530,52368,,,36.0,10612.607121133247,52011075.0,,2.536557957501223,84000036.0,USA,267360.176370794,,2021-05-06,,
36,New York,US,2022-05-07 04:32:17,42.1657,-74.9481,5220948,68449,,,36.0,26838.00667651542,108062148.0,,1.3110454269990814,84000036.0,USA,555487.7484898523,,2022-05-06,,
36,New York,US,2020-05-08 02:32:36,42.1657,-74.9481,327469,26024,55547.0,245898.0,36.0,1683.3370507332822,,71152.0,,84000036.0,USA,6464.114726121336,21.72785820947937,2020-05-07,1089916.0,7.947011778214121
36,New York,US,2021-05-08 04:30:57,42.1657,-74.9481,2066989,52407,,,36.0,10625.247480397034,52214719.0,,2.5354271357999485,84000036.0,USA,268406.9975671806,,2021-05-07,,
36,New York,US,2022-05-08 04:32:01,42.1657,-74.9481,5229056,68460,,,36.0,26879.68542109077,108062148.0,,1.3092229266620974,84000036.0,USA,555487.7484898523,,2022-05-07,,
36,New York,US,2020-05-09 02:32:39,42.1657,-74.9481,330407,26124,56378.0,247905.0,36.0,1698.4396841277544,,71679.0,,84000036.0,USA,6651.689324937244,21.694152968914096,2020-05-08,1121543.0,7.906612148047711
36,New York,US,2021-05-09 04:31:08,42.1657,-74.9481,2070053,52450,,,36.0,10640.99781011816,52409707.0,,2.533751551288784,84000036.0,USA,269409.32305401564,,2021-05-08,,
